verse,polarity
Λύθηκε η σύναξη· στα γρήγορα καράβια του τ᾿ ασκέρι,-1
"πίσω γυρνάει σκορπώντας, κι όλοι τους το δείπνο να χαρούνε",0
και το γλυκό τον ύπνο εγνοιάζουνταν. Μόνο ο Αχιλλέας θρηνούσε,0
"το σύντροφο του αναθυμάμενος, κι ουδέ καθόλου ο γύπνος",-1
"ο παντοδαμαστής τον έπιανε, μον᾿ γύρναε δώθε κείθε,",0
"αναθιβάνοντας του Πάτροκλου την αντριγιά, τη νιότη,",0
"τα όσα κι οι δυο μαζί αντραγάθησαν, τα όσα μαζί ετραβήξαν",0
μέσα σε τόσα αντροπαλέματα και κύματα αγριεμένα.,0
"Τούτα στο νου του εκλωθογύριζε κι αστέρευτα θρηνούσε,",0
"πα στο πλευρό τη μια κοιτάμενος, τ᾿ ανάσκελα",0
"την άλλη,",0
την άλλη απίστομα᾿ καί κάποτε πετιόταν ξάφνου ολόρθος,0
"και στο γιαλό τρογύρναε ξέφρενος. Κι η κάθε αυγή, το κύμα",0
"και το ακρογιάλι γύρα ως φώτιζε, τον έβρισκε στο πόδι.",0
Τότε μεμιάς στο αμάξι του έζευε τα γρήγορα άλογα του,-1
"τον Έχτορα ξοπίσω δένοντας, στη γη να βωλοσούρνει.",0
"Και τρεις φορές το γύρο ως του 'κανε στου Πάτροκλου το μνήμα,",0
γύριζε πίσω στο καλύβι του᾿ κι αυτόν τον παρατούσε,0
στον κουρνιαχτό απλωτό τ᾿ απίστομα. Μα το κορμί του βλάβος,0
"δεν άφηνε κανένα ο Απόλλωνας να πάθει᾿ τον πονούσε,",0
νεκρός κι ας ήταν. Με τ᾿ ολόχρυσο σκουτάρι του τρογύρα,0
"τον σκέπαζε όλο, ως τον βωλόσουρνε μην ξεγδαρθεί στο χώμα.",0
Έτσι ο Αχιλλέας με λύσσα εντρόπιαζε τον Έχτορα το θείο',0
"όμως θωρώντας τον οι αθάνατοι θεοί τον σπλαχνιζόνταν,",0
και τον Αργοφονιά τον άγρυπνο να του τον κλέψει έσπρωχναν.,0
"Οι άλλοι θεοί το θέλαν όλοι τους, μονάχα ο Ποσειδώνας",0
"κι η Ήρα μαζί τους αντιμάχουνταν κι η γλαυκομάτα κόρη,",0
που αποξαρχής ως τώρα αδιάκοπα την άγια Τροία μισούσαν,1
"και το λαό της και το ρήγα της, απ᾿ αφορμή του Πάρη,",0
"τις δυο θεές που καταφρόνεσε, σαν ήρθαν στο μαντρί του,",0
κι εκείνη ετίμησε που του άναψε λαχτάρα φαρμακούσα.,0
"Μα όταν περνώντας μέρες έντεκα ξημέρωσε και πάλε,",-1
μίλησε τότε στους αθάνατους ο Απόλλωνας ο Φοίβος:,0
«Θεοί κακόπραγοι κι ανέσπλαχνοι! ποτέ μεριά βοδίσια,0
"στη χάρη σας δεν έκαψε ο Έχτορας, ποτέ μεριά από γίδια;",0
και τώρα πια νεκρός που κοίτεται δε βάσταξε η καρδιά σας,0
"να τον γλιτώσετε, η γυναίκα του να τόνε ιδεί κι ο γιος του",-1
"κι ο γέρο Πρίαμος κι η μητέρα του κι οι Τρώες, που θα τον καίγαν",0
στις φλόγες πάνω και θα του 'καναν και τιμημένο ξόδι.,0
"Το 'χετε κάλλιο να συντρέχετε τον άσπλαχνο Αχιλλέα,",-1
"που είναι η καρδιά του πάντα αμέρωτη στα στήθη,",-1
κι είναι ο νους του,0
"γεμάτος αδικία, κι η γνώμη του σκληρή, καθώς του λιόντα,",0
που η γαύρη του τον σπρώχνει δύναμη κι η πέρφανη καρδιά του,0
στου κόσμου τα κοπάδια πέφτοντας να φάει και να χορτάσει',0
"παρόμοια κι ο Αχιλλέας συμπόνεση καμιά δεν έχει, μήτε",0
"ντροπή, που αλί στον που την έχασε, χαρά στον που την έχει!",0
"Θαρρώ να χάσει κι άλλος έτυχε και πιο ακριβό δικό του,",-1
για απ᾿ την κοιλιά την ίδια αδέρφι του για και παιδί του ακόμα᾿,0
"μ᾿ αφού τον έκλαψε και δάρθηκε, σωπαίνει και μερώνει,",0
τι οι Μοίρες την καρδιά στον άνθρωπο βασταγερή τη δώσαν.,0
"Όμως αυτός το θείο τον Έχτορα, σαν πήρε τη ζωή του,",0
δεμένο πίσω από το αμάξι του. στού ακράνη του το μνήμα,0
τον βωλοσούρνει᾿ τέτοιο φέρσιμο δε θα 'βγει σε καλό του.,0
"Μην πέσει στη δικιά μας όργητα, με όσην αντρεία κι αν έχει·",0
"τι ό,τι ντροπιάζει αυτός μανιάζοντας ανέψυχο είναι χώμα.»",0
Θυμό γιομάτη η χιονοβράχιονη του μίλησε Ήρα τότε:,0
"«Τι λόγια αυτά είναι, Ασημοδόξαρε! μιλάς με τα σωστά σου;",0
"το ίδιο τιμάτε με τον Έχτορα τον Αχιλλέα, κι ας ήταν",0
"θνητός ο πρώτος, κι ας εβύζαξε θνητής γυναίκας γάλα;",0
"Όμως θεά είναι αυτή που γέννησε τον Αχιλλέα, κι ατή μου",0
"μ᾿ έγνοια μεγάλη την ανάστησα, και σε θνητό τη δίνω",0
"γυναίκα, τον Πηλέα, που αγάπησαν όλοι οι θεοί περίσσια.",0
"Κι όλοι ήστε εκεί οι θεοί στο γάμο του, και συ μαζί γλεντούσες",0
"με την κιθάρα, πάντα σου άπιστε και των κακών ακράνη!»",0
Γυρνώντας τότε ο Δίας της μίλησεν ο νεφελοστοιβάχτης:,0
"« Ήρα, δε θέλω τους αθάνατους καθόλου ν᾿ αποπαίρνεις.",-1
Ίδια τιμή στους δυο δε δίνουμε᾿ μα κι ο Έχτορας απ᾿ όλους,0
"στην Τροία που ζούνε την αγάπη μας την πιο τρανή είχε πάντα,",1
και τη δικιά μου πάντα έγνοιάζουνταν να μου προσφέρει δώρα',0
"τι απ᾿ το βωμό μου τα χαρίσματα ποτέ τους δεν έλειπαν,",0
η κνίσα κι οι σπονδές᾿ τι οι αθάνατοι δε λάχαμε άλλη χάρη,0
"Μ᾿ αλήθεια, την κλεψιά ας αφήσουμε, τι βολετό δεν είναι",0
κρυφά απ᾿ τον Αχιλλέα ν᾿ αρπάξουμε τον Έχτορα το γαύρο',0
τι παραστέκει η μάνα του άγρυπνη μέρα και νύχτα πάντα.,-1
"Μόνο θεός κανείς να φώναζε τη Θέτη εδώ να μου 'ρθει,",0
"για να της πω ένα λόγο φρόνιμο, κι έτσι ο Αχιλλέας να πάρει",-1
"δώρα απ᾿ τον Πρίαμο, και τον Έχτορα να τον γυρίσει πίσω.»",0
"Αυτά είπε, κι η ανεμόποδη Ίριδα χιμάει μαντατοφόρα,",0
κι ευτύς στη Σαμοθράκη ανάμεσα και στην απόγκρεμη Ίμπρο,0
"πηδάει στο πέλαο, κι αντιλάλησε το μαύρο κύμα γύρα'",0
"και στο βυθό μεμιάς εβούτηξε, σαν αγκιστριού βαρίδι,",0
που περασμένο από το κέρατο βοδιού καλοθρεμμένου,0
"κάτω βουτάει, να φέρει θάνατο στα λιμασμένα ψάρια.",0
"Μες στο βαθύ το σπήλιο αντάμωσε τη Θέτη, και τρογύρα",0
οι άλλες θεές του πέλαου κάθουνταν κι εκείνη αναμεσό τους,0
"θρηνούσε για το γιο τον άψεγο, που η Μοίρα να πεθάνει",0
"στην Τροία τη χωματούσα του 'γραφε, μακριά από την πατρίδα.",0
Κι η Ίριδα εστάθη η γοργοπόδαρη κοντά της και της είπε:,0
"« Για σήκω, Θέτη, ο Δίας σε φώναξε, που 'ναι οι βουλές του αιώνιες.»",0
Και τότε η Θέτη η χιοναστράγαλη γυρνάει κι απηλογιέται:,0
«Σαν τι με θέλει ο τρανοδύναμος θεός; Εγώ δειλιάζω,0
με άλλους να σμίγω τώρα αθάνατους· ανείπωτη έχω πίκρα.,0
"Ωστόσο λέω να πάω, κι ο λόγος του θα γένει, όποιος και να 'ναι.»",0
"Ως είπε αυτά η θεά η πανέμνοστη, παίρνει φοράει μια σκέπη",-1
μαύρη᾿ σκουτί πιο σκοτεινόχρωμο στον κόσμο δεν εστάθη.,0
"Και παίρνει δρόμο, κι η ανεμόποδη, γοργή τραβούσεν Ίρη",-1
"μπροστά, κι ολόγυρα τους άνοιγε της θάλασσας το κύμα.",0
"Κι ως στο γιαλό ανέβηκαν, τράβηξαν ψηλά κατά τα ουράνια,",1
"κι εκεί αντάμωσαν το βροντόλαλο του Κρόνου υγιό, και γύρα",0
"τους αναιώνιους, τρισμακάριστους θεούς συγκαθισμένους.",0
"Κι εκείνη, ως η Αθηνά τραβήχτηκε, στο πλάι του",-1
"Δία καθίζει,",0
"κι η Ήρα χρυσό, πανώριο απίθωσε στο χέρι της ποτήρι",1
"με λόγια πρόσχαρα, κι η Θέτιδα το δίνει πίσω, ως ήπιε.",0
Και τότε ο κύρης των αθάνατων και των θνητών της κάνει:,0
"« Ήρθες λοιπόν, θεά, στον Όλυμπο, κι ας σε συμπνίγει ο πόνος,",0
"βαθιά κι ας νιώθεις πίκρα αβάσταχτη"" καλά κι εγώ το ξέρω.",0
Μα κι έτσι θα σου πω τι μ᾿ έκανε να σε φωνάξω να 'ρθεις:,0
Εννιά παν μέρες τώρα που 'στησαν για το κορμί του Εχτόρου,0
"και για το γιο σου αμάχη οι αθάνατοι τον καστροπολεμίτη,",0
και τον Αργοφονιά τον άγρυπνο να του τον κλέψει σπρώχνουν.,0
"Μα εγώ τη δόξα τούτη εκράτησα να μείνει του Αχιλλέα,",0
τι την αγάπη και το σέβας σου για πάντα θέλω να 'χω.,0
"Δράμε λοιπόν στο ασκέρι γρήγορα και μήνυσε του γιου σου,",0
"πες του, οι θεοί μαζί του εθύμωσαν, κι εγώ βαριά χολιάζω",0
"περίσσια απ᾿ όλους τους αθάνατους, τι απά στη μάνητα του",0
κρατάει τον Έχτορα μπρος στ᾿ άρμενα και δεν τον δίνει πίσω.,-1
"Μπορεί να με ντραπεί, τον Έχτορα να πει να λευτερώσει.",0
"Κι εγώ στον Πρίαμο τον αντρόκαρδο την Ίριδα θα στείλω,",0
των Αχαιών να δράμει τ᾿ άρμενα και του Αχιλλέα με δώρα,0
Τι ρίσσια την ψυχή μερώνοντας το γιο του να λυτρώσει.»,0
"Είπε, κι η Θέτη η χιοναστράγαλη γρικάει την προσταγή",0
"του,",0
"και τις κορφές του Ολύμπου αφήνοντας να κατεβαίνει επήρε,",0
"και στο καλύβι φτάνει γρήγορα του γιου της, και τον βρίσκει",-1
"βαριά που στέναζε, και γύρα του με βιάση οι συντρόφοι του",0
πηγαινορχόνταν ετοιμάζοντας πουρνό πουρνό να φάνε',0
"και στο καλύβι είχαν παχιόμαλλο, τρανό κριάρι σφάξει.",0
"Κι η σεβαστή του η μάνα εκάθισε κοντά του, στο πλευρό του,",0
το χέρι απλώνει και τον χάιδεψε κι αυτά του λέει τα λόγια:,1
"«Ως πότε, γιε μου, θα πικραίνεσαι και θα χτυπιέσαι; ως πότε",0
τα σωθικά σου θα σπαράζουνται; κι ουδέ ψωμιού θυμάσαι,-1
"κι ουδέ φίλιου; Γλυκό το αγκάλιασμα, να σμίξεις με γυναίκα᾿",-1
γιατί καιρός πολύς δε σου 'μεινε πια να μου ζήσεις᾿ κιόλα,0
δίπλα σου η Μοίρα η τρανοδύναμη κι ο Χάρος παραστέκουν.,-1
"Μον᾿ άκουσέ με τώρα, μήνυμα σου φέρνω από το Δία'",0
"μαζί σου λέει οι θεοί πως θύμωσαν, κι αυτός βαριά χολιάζει",0
"περίσσια απ᾿ όλους τους αθάνατους, τι πα στη μάνητα σου",0
κρατάς τον Έχτορα μπρος στ᾿ άρμενα και δεν τον δίνεις πίσω.,-1
"Δωσ᾿ τον λοιπόν, και το ξαγόρασμα προσδέξου του κορμιού του.»",0
Τότε ο Αχιλλέας ο γοργοπόδαρος γυρνάει κι απηλογιέται:,0
"« Καλά! Την ξαγορά ας μου φέρουνε και το νεκρό ας τον πάρουν,",-1
"μια κι έτσι ορίζει ο ρήγας του Ολύμπου, που το καλό μου θέλει.»",0
"Αυτά κουβέντιαζαν μπρος στ᾿ άρμενα τα συναγμένα οι δυο τους,",-1
"γιος και μητέρα, κι ανεμάρπαστα περίσσια λόγια άλλαζαν.",0
Την Ίρη ωστόσο ο Δίας επρόσταξε να πάει στην Τροία την άγια:,1
"«Ίριδα, Ομπρός, μη στέκεις, του Ολύμπου παράτα το παλάτι,",1
"και στον τρανό τον Πρίαμο μήνυσε μέσα στης Τροίας το κάστρο,",1
στων Αχαιών να δράμει τ᾿ άρμενα και του Αχιλλέα με δώρα,0
περίσσια την ψυχή μερώνοντας το γιο του να λυτρώσει—,0
"αυτός μονάχος, δίχως σύντροφο κανένα Τρώα, και μόνο",-1
"έναν διαλάλη ας πάρει γέροντα, να κυβερνάει τις μούλες",-1
"και το καρότσι το καλότροχο, και το νεκρό να φέρει",0
που σκότωσε ο Αχιλλέας ο αντρόψυχος στο κάστρο πίσω πάλε.,-1
"Μηδέ να βάλει ο νους του θάνατο, να μη σκιαχτεί καθόλου'",-1
"τι, πες του, τον Ερμή θα στείλουμε για να 'χει συνεβγάλτη,",0
"που θα τον πάει, το δρόμο δείχνοντας, ως του Αχιλλέα την πόρτα.",0
"Και σύντας στου Αχιλλέα του αντρόκαρδου τον μπάσει το καλύβι,",0
"μήτε κι ατός του με τα χέρια του θα τον σκοτώσει, μήτε",0
"κι άλλον θ᾿ αφήσεί᾿ τι ούτε αστόχαστος ούτε άμυαλος λογιέται,",0
άνομος ούτε᾿ τον ικέτη του θα σεβαστεί περίσσια.»,0
"Αυτά είπε, κι η ανεμόποδη Ίριδα χιμάει μαντατοφόρα,",0
"κι ως έφτασε στου Πρίαμου, γρίκησε φωνές και",0
μοιρολόγια·,0
"οι γιοι κάθονταν στον αυλόγυρο, στον κύρη τους τρογύρα,",0
"με τα σκουτιά απ᾿ τα δάκρυα μούσκεμα, κι ο γέροντας στη μέση",0
"κουκουλωμένος μες στην κάπα του σφιχτά, κι απάνωθέ του",0
"λάσπη πολλή χυμένην έβλεπες στην κεφαλή, στο σβέρκο,",0
"που ατός του ο γέροντας εσώριασε, μες στην αυλή ως κυλιούνταν.",-1
"Στις κάμαρες τρογύρα οι κόρες του κι οι νύφες του εθρηνούσαν,",0
"όλους εκείνους μνημονεύοντας, περίσσιοι κι αντρειωμένοι",0
που πέσαν από χέρια Αργίτικα και τη ζωή τους χάσαν.,0
Κι εκείνη με του Δία το μήνυμα στον Πρίαμο δίπλα εστάθη,-1
"μιλώντας του σιγά, και σύγκορμος να τρέμει αυτός",1
αρχίζει:,0
"« Μη σκιάζεσαι, σπορά του Δάρδανου! Κουράγιο, Πρίαμε, κάμε᾿",0
"Κακό κανένα δε στοχάζομαι για σένα εδώ που φτάνω,",-1
"μον᾿ θέλω το καλό σου· μήνυμα τώρα απ᾿ το Δία σου φέρνω,",0
"που ας είναι αλάργα, όμως σε γνοιάζεται και σε ψυχοπονιέται.",-1
"Ο ρήγας του Ολύμπου τον Έχτορα μηνά σου να λυτρώσεις,",0
με δώρα του Αχιλλέα μερώνοντας τα μανιασμένα σπλάχνα—,0
"εσύ μονάχος, δίχως σύντροφο κανένα Τρώα, και μόνο",-1
"έναν διαλάλη πάρε γέροντα, να κυβερνάει τις μούλες",0
"και το καρότσι το καλότροχο, και το νεκρό να φέρει",0
που σκότωσε ο Αχιλλέας ο αντρόψυχος στο κάστρο πίσω πάλε.,-1
"Μηδέ να βάλει ο νους σου θάνατο, να μη σκιαχτείς καθόλου'",-1
"τι, ως μου 'πε, τον Ερμή θα στείλουμε για να 'χεις συνεβγάλτη,",0
"που θα σε πάει, το δρόμο δείχνοντας, ως στου Αχιλλέα την πόρτα.",0
"Και σύντας στου Αχιλλέα του αντρόκαρδου σε μπάσει το καλύβι,",0
"μήτε κι ατός του με τα χέρια του θα σε σκοτώσει, μήτε",0
"κι άλλον θ᾿ αφήσει᾿ τι ούτε αστόχαστος ούτε άμυαλος λογιέται,",0
άνομος ούτε᾿ τον ικέτη του θα σεβαστεί περίσσια.»,0
"Σαν είπε αυτά η γοργόποδη Ίριδα, μισεύει πίσω πάλι,",0
κι αυτός στους γιους του το καλότροχο καρότσι με τις μούλες,0
"να του ετοιμάσουν λέει, κι απάνω του να δέσουν",0
το κασόνι᾿,0
"κι εκείνος στο κελάρι ετράβηξε το μοσχομυρισμένο,",0
"το κέδρινο, το αψηλοτάβανο, με τα περίσσια πλούτη,",0
"και στην Εκάβη, τη γυναίκα του, μιλάει φωνάζοντας τη:",0
"«Μαντατοφόρος απ᾿ τον Όλυμπο μου 'ρθε απ᾿ το Δία, καλή μου,",0
"στων Αχαιών να δράμω τ᾿ άρμενα, και του Αχιλλέα με δώρα",0
περίσσια την ψυχή μερώνοντας το γιο μας να λυτρώσω.,0
"Μον᾿ έλα τώρα, πες τη γνώμη σου, σαν πώς το βλέπει ο νους σου;",0
τι εμέ τον ίδιο αλήθεια ακράτητα καρδιά καί νους με σπρώχνουν,0
"εκεί να δράμω στα λημέρια τους, στ᾿ Αργίτικα καράβια.»",0
"Αυτά είπε, όμως εκείνη ξέσπασε σε θρήνο κι αποκρίθη:",0
"«Ωχού μου, η γνώση σου τι να 'γινε, γι᾿ αυτή που πριν περίσσια",0
κι όσοι από σένα εδώ αφεντεύουνται κι οι ξένοι σε δόξαζαν;,0
"Πώς το μπορείς να πας μονάχος σου στ᾿ Αργίτικα καράβια,",-1
"τον άντρα ν᾿ αντικρίσεις, που άμετρους και ψυχωμένους γιους σου",0
Σου χάλασε; Καρδιά από σίδερο στα στήθια αλήθεια κλείνεις!,-1
τι αν πέσεις τώρα εσύ στα χέρια του και σε αντικρίσει ομπρός του,0
"ο άπιστος τούτος και σκληρόψυχος, μηδέ σπλαχνιά θα νιώσει",-1
μηδέ ντροπή για σε. Καλύτερα καθούμενοι στο σπίτι,-1
μακριάθε να τον κλαίμε. Του 'κλωσε τέτοια η σκληρή του η Μοίρα,0
"από τη μέρα που τον γέννησα, σαν πρόβαλε στον κόσμο,",0
"να τόνε φαν σκυλιά γοργόποδα, μακριά από τους γονιούς του,",0
"όξω απ᾿ την πόρτα αντρός ανέσπλαχνου—το σκώτι του που να 'χα,",0
"με δαγκωνιές βαθιές να το 'τρωγα, να πάρω το αίμα πίσω",0
"του γιου μου καν! τι δεν εδείλιασε την ώρα του χαμού του,",0
μον᾿ στάθη ομπρός του διαφεντεύοντας τους Τρώες και τις Τρωάδες,0
"τις λυγερές, και μήτε που 'βαλε φευγιό και φόβο ο νους του.»",0
Κι ο θεοπρόσωπος ο γέροντας απηλογήθη τότε:,0
"« Μη με αμποδάς να φύγω, ως θέλω το, και μη μου γίνεσαι όρνιο",0
μέσα στο σπίτι κακοσήμαδο᾿ τη γνώμη δε μου αλλάζεις',-1
"τι αν άλλος μου 'φερνε το μήνυμα, θνητός κανείς, απ᾿ όσους",0
"με τα θυμιάματα μαντεύουνται για με τα ζώα που σφάζουν,",0
πως είναι ψέματα θα το 'λεγα και θα τραβούσα χέρι.,1
Μα τώρα ήταν θεός που αγρίκησα κι αντίκρισα μπροστά μου.,0
"θα πάω λοιπόν, του ανέμου ο λόγος μου δε θα χαθεί. Κι αν ίσως",0
"στων Δαναών τα πλοία μου μέλλεται να σκοτωθώ, μακάρι!",0
"Στην αγκαλιά μονάχα να 'παιρνα το γιο μου, κι ο Αχιλλέας",0
"την ίδια τη στιγμή ας με σκότωνε, σαν πια χορτάσω θρήνο!»",0
"Είπε, κι απ᾿ τις κασέλες σήκωσε τα ωριόπλουμα καπάκια,",0
"και βγάζει πρώτα εκείθε δώδεκα πεντάμορφα κιλίμια,",-1
"κάπες μονές διαλέγει δώδεκα, σκεπάσματα άλλα",0
"τόσα,",0
"και δώδεκα φλοκάτες όμορφες, χιτώνες άλλους τόσους·",-1
"μετά χρυσάφι δέκα τάλαντα ζυγιάζει, και χωρίζει",0
και δυο τριπόδια που στραφτάλιζαν και τέσσερα λεβέτια',0
"στερνά μιαν ώρια κούπα εδιάλεξε, που του 'χαν οι Θρακιώτες",0
χαρίσει—βιος τρανό—στη χώρα τους σαν πήγε αποκρισάρης',-1
"μηδέ κι αυτή ελυπήθη ο γέροντας στο αρχοντικό του μέσα,",-1
το γιο του να λυτρώσει θέλοντας. Κι απ᾿ την αυλή του διώχνει,0
όλους μετά τους Τρώες και με άσκημα τους αποπαίρνει λόγια:,0
"«Όξω, κορμιά χαμένα, αδιάντροποι! Δεν έχετε να κλαίτε",0
"και σεις στα σπίτια σας, μον᾿ μου 'ρθατε για να με φαρμακώστε;",0
"Λέτε δε φτάνουνε τα βάσανα που μου 'χει ο Δίας σταλμένα,",0
το γιο να χάσω τον καλύτερο; Μα ωστόσο θα το νιώστε,0
"και σεις· τι οι Αργίτες, τώρα που 'λειψεν εκείνος, δίχως άλλο",-1
"θα σας σκοτώνουν πιο ανεμπόδιστα. Μα εγώ, ας γινόταν, θέ μου,",0
πριν αντικρίσω μπρος στα μάτια μου το κάστρο να πατιέται,-1
"κι απ᾿ άκρη ως άκρη να κουρσεύεται, να βρίσκομαι στον Άδη!»",0
"Είπε, και με ραβδί διασκόρπιζε τον κόσμο· εκείνοι έφυγαν",0
μπροστά στο γέροντα που εβιάζουνταν κι αυτός τους γιους του τότε,0
"φωνάζει αράθυμος, τον Έλενο, το βροντερό Πολίτη,",0
"τον Πάμμονα και τον Αντίφονο, το Δήφοβο, τον",0
"Πάρη,",0
"και τον Ιππόθοο, τον Αγάθωνα, το Δίο τον αντρειωμένο'",0
και τους εννιά του γιους ο γέροντας μαλώνοντας προστάζει:,0
"« Παιδιά χαμένα κι αφιλότιμα, βοηθάτε τώρα! Αχ να 'ταν",0
μπρος στα καράβια αντίς τον Έχτορα να 'χαν εσάς σκοτώσει!,0
Ωχού μου εμένα του βαριόμοιρου! Τους πιο αντρειωμένους είχα,0
"γεννήσει γιους στους Τρώες ανάμεσα, και δε μου απόμεινε ένας!",-1
"Σκοτώθηκε κι ο ισόθεος Μήστορας κι ο αντρόκαρδος Τρωίλος,",0
"κι ο μέγας Έχτορας, που φάνταζε θεός στους άντρες μέσα,",1
"κι έμοιαζε ενός θεού το γέννημα, κι όχι θνητού πως ήταν.",-1
"Τούτοι χαλάστηκαν στον πόλεμο, κι έμειναν οι χαμένοι,",-1
"χορευταράδες, ψεύτες όλοι τους, στους χοροπήδους πρώτοι,",0
άξιοι μονάχα τ᾿ αρνοκάτσικα των άλλων Τρωών ν᾿ αρπάζουν.,0
"Τι στέκεστε έτσι και δεν πιάνετε το κάρο να ετοιμάστε,",0
"κι απάνω τούτα να φορτώσετε, να μπούμε πια στο δρόμο;»",0
"Έτσι μιλάει, κι αυτοί τον κύρη τους που εφώναζε σκιάχτηκαν,",1
"κι όξω τράβηξαν το καλότροχο, πεντάμορφο, καινούργιο",0
"καρότσι για τις μούλες, κι έδεσαν απάνω το κασόνι'",0
"τον πυξαρένιο ευτύς κατέβασαν αφαλωτό ζυγό τους,",0
