verse,polarity
"που στο καρφί ψηλά ανακρέμουνταν, με τα καλά κρικέλια'",0
"βγάζουν μαζί και τα ζύγόλουρα, πήχες εννιά το",0
μάκρος·,0
"και το ζυγό στο καλοκάμωτο τιμόνι έβαλαν πάνω,",0
"στην άκραν άκρα ομπρός, και πέρασαν τον κρίκο απά στη σφήνα,",0
και δέσαν τα λουριά δεξόζερβα πα στο κλειδί τρεις γύρους·,0
"κι αφού ως την άκρα τα σφιχτόδεσαν, τα σφίξαν στο γλωσσίδι.",0
"Μετά το βιος έβγαλαν το άμετρο, την ξαγορά του Εχτόρου,",0
"απ᾿ το κελάρι, και το στοίβαξαν στο τορνευτό καρότσι,",0
"και τις γερές, τις ατσαλόνυχες με βιάση έζευαν μούλες,",0
"δώρο ακριβό, οι Μυσοί που κάποτε στον Πρίαμο το χάρισαν.",-1
"Και δέσαν στο ζυγό και τ᾿ άλογα, που ο γέροντας ατός του",-1
"στο τορνευτό παχνί τα τάγιζε, βιος ακριβό δικό του.",0
Έτσι γνοιάζονταν για το ζέψιμο μες στο αψηλό παλάτι,0
"ο γέρο Πρίαμος κι ο διαλάλης του, κι οι δυο τους μυαλωμένοι.",0
"Κι η Εκάβη τότε εκεί τους ζύγωσε με μαραμένα σπλάχνα,",0
"κρατώντας στο δεξί το χέρι της μαλαματένια κούπα,",0
"σπονδές να κάνουν με γλυκόπιοτο κρασί, πριχού κινήσουν.",1
Στάθη λοιπόν ομπρός στ᾿ αλόγατα κι αυτά μιλάει και κρένει:,1
"« Στο Δία πατέρα πάρε πρόσφερε σπονδή, κι ευκήσου να 'ρθεις",0
"γερός απ᾿ τους οχτρούς στο σπίτι σου, μια κι η καρδιά σου τόσο",-1
"στων Δαναών σε σπρώχνει τ᾿ άρμενα, χωρίς εγώ να θέλω.",-1
"Ευκήσου καν στο μαυροσύγνεφο το Δία, που απά στην Ίδα",0
"θρονιάζει κι αγναντεύει αλάκερη την ξακουσμένη Τροία,",0
"και για σημάδι ζήτα γρήγορο μαντάτορά του, τ᾿ όρνιο",0
"το πιο ακριβό του, με τη δύναμη την πιο τρανή, να σου 'ρθει",0
"δεξιά μεριά, που ως πια τα μάτια σου το ιδούν, για τα καράβια",0
των Δαναών να φύγεις ξέθαρρος των γοργαλογατάδων.,0
Ο Δίας αν όμως ο βροντόλαλος δικό του αποκρισάρη,0
"δεν πει να στείλει, εγώ θα σου 'λεγα ν᾿ αλλάξεις γνώμη τώρα",0
"και να μην πας στα πλοία τ᾿ Αργίτικα, κι ας λαχταρά η καρδιά σου.»",-1
Και τότε ο Πρίαμος ο θεόμορφος γυρνάει κι απηλογιέται:,0
"« Θα την ακούσω την αρμήνια σου, καλή μου, τι ταιριάζει",0
"στο Δία ν᾿ ασκώνουμε τα χέρια μας, μπας και μας συμπονέσει.»",0
"Ως είπε τούτα, την κελάρισσα νερό γοργά προστάζει",1
στα χέρια να του χύσει γάργαρο᾿ κι εκείνη τρέχει δίπλα,0
"στο γέροντα, σταμνί στα χέρια της κρατώντας και λεγένι.",0
"Κι όπως ενίφτη, απ᾿ τη γυναίκα του την κούπα παίρνει, κι όρθιος",-1
"στη μέση της αυλής προσεύκουνταν, και στάλαζε στο χώμα,",0
"στον ουρανό τα μάτια ασκώνοντας, κι έτσι μιλάει και κράζει:",0
"« Πατέρα Δία, τρανέ κι ασύγκριτε, που κυβερνάς την Ίδα,",0
"σαν έρθω στου Αχιλλέα, συμπόνεση κι αγάπη να 'βρω δωσ᾿ μου'",0
"και για σημάδι στείλε γρήγορο μαντάτορά σου, τ᾿ όρνιο.",0
"το πιο ακριβό σου, με τη δύναμη την πιο τρανή, να μου 'ρθει",0
"δεξιά μεριά, που ως πια τα ματιά μου το ιδούν, για τα καράβια",0
των Δαναών να φύγω ξέθαρρος των γοργαλογατάδων.»,0
"Είπε, κι ο Δίας ο βαθυστόχαστος τον άκουσε που ευκήθη,",1
"κι αϊτό του στέλνει, απ᾿ τα πετούμενα το πιο που φανερώνει",0
"το θέλημα του, μαύρο κι άρπαγο—το λένε και μαυρόρνιο—",0
"κι όσο φαρδιά είναι τα πορτόφυλλα, τα στεριά, τα δεμένα,",0
"σε σπίτι μέσα αψηλοτάβανο βαρβάτου νοικοκύρη,",0
τόσο απλώνονταν κι οι φτερούγες του᾿ κι από το κάστρο απάνω,-1
"δεξιά μεριά χιμώντας φάνηκε᾿ κι εκείνοι, σαν τον είδαν,",0
"πήραν χαρά τρανή, κι εγλύκαναν μέσα ολονώ τα σπλάχνα.",-1
"Με βιάση ανέβη τότε ο γέροντας στο αμάξι του, και βγήκε",0
περνώντας μέσα απ᾿ την αυλόπορτα και το βουερό χαγιάτι',0
"ομπρός τραβούσε ο πολυκάτεχος Ιδαίος, και τα μουλάρια",0
"που σέρναν το καρότσι εκέντριζε᾿ και τ᾿ άλογα ξοπίσω,",0
"κυβερνημένα από το γέροντα, που εκράτα το μαστίγι,",0
γοργά μεσ᾿ απ᾿ το κάστρο εδρόμιζαν. Κι όλοι οι εδικοί με θρήνους,1
"τον ακλουθούσαν, λες και πήγαινε το Χάρο ν᾿ ανταμώσει.",0
"Μ᾿ από την πόλη ως κατηφόρισαν και πιάσαν πια τον κάμπο,",0
"οι άλλοι, γαμπροί και γιοί, πισώστρεψαν και διάγυραν στο κάστρο.",0
"Ωστόσο εκείνοι οι δυο σαν πρόβαλαν στον κάμπο, ο μακροβίγλης",0
"ο Δίας τους είδε και συμπόνεσε το γέροντα θωρώντας,",0
"και στον Ερμή γυρνώντας μίλησε, τον ακριβό το γιο του:",0
"« Ερμή, πολυαγαπάς και χαίρεσαι θνητούς να συντροφεύεις,",0
"κι όποιον σού αρέσει ακούς, στη γνώμη του μετά χαράς συγκλίνεις.",-1
Στα βαθουλά τα πλοία τ᾿ Αργίτικα τον Πρίαμο τρέχα τώρα,-1
"συνέβγαλέ τον, έτσι που άλλος τους να μην τον νιώσει Αργίτης,",-1
"και μήτε να τον δει στη στράτα του, πριν φτάσει στου Αχιλλέα.»",0
"Είπε, κι ο Αργοφονιάς τον άκουσεν ευτύς ο ψυχολάτης,",0
"και δίχως άργητα στα πόδια του χρυσά περνάει σαντάλια,",-1
"πανώρια, αθάνατα, που ανάλαφρα, σαν την πνοή του ανέμου,",0
"τον φέρναν πάνω απ᾿ τις απέραντες στεριές και τα πελάγη,",0
"και πήρε το ραβδί στο χέρι του, που των θνητών τα μάτια",0
"γητεύει σε όσους θέλει κλειώντας τα, κι άλλους ξυπνά απ᾿ τον ύπνο'",0
"με αυτό και τότε ο τρανοδύναμος Αργοφονιάς πετούσε,",0
κι ομπρός στην Τροία και στον Ελλήσποντο σε λίγην ώρα φτάνει.,0
"Και κίνησε με αρχόντου μοιάζοντας υγιό, τα μαγουλά του",0
"μόλις που χνούδισαν, κι η νιότη του στην πιο γλυκιά της ώρα.",0
"Εκείνοι ωστόσο απ᾿ του Ίλου ως πέρασαν το μέγα μνήμα δίπλα,",0
τ᾿ αλόγατά τους και τις μούλες τους σταμάτησαν να πιούνε -,1
"στον ποταμό, τι πια περίσσευε στους κάμπους το σκοτάδι.",0
Και ξαφνικά θωρεί που εσίμωνε και ξεχωρίζει ο κράχτης,0
"τον νέον Ερμή, κι ευτύς γυρίζοντας στον Πρίαμο συντυχαίνει:",-1
"« Έχε το νου, σπορά του Δάρδανου, φρόνεση τώρα θέλει'",0
"κάποιον θωρώ, και λέω πως γρήγορα κομμάτια θα μας κάνει.",-1
"Μον᾿ έλα βιάσου, κι ας του δίνουμε πα στ᾿ άτια, για τα γόνα",0
"παρακαλώντας ας του πιάσουμε, μπας και μας συμπονέσει.»",0
"Είπε, κι ο νους του γέρου εσάστισε, τον έπιασε τρομάρα,",0
"κι ορθές οι τρίχες του σηκώθηκαν πα στο σκεβρό κορμί του,",0
και στάθη σα χαμένος. Ζύγωσεν ο Πρωτοκλέφτης,0
"τότε,",0
"στο γέροντα έδωσε το χέρι του, τον ρώτησε και του 'πε:",0
"« Για που, πατέρα, με τις μούλες σου τραβάς και τ᾿ άλογα σου",0
"μέσα στη νύχτα την αθάνατη, που όλοι οι θνητοί κοιμούνται;",0
"κι ουδέ καθόλου τους ανήμερους φοβήθηκες Αργίτες,",-1
που οχτροί σου φοβεροί κι αντίμαχοι γυρνούν στα μέρη ετούτα;,0
Αν απ᾿ αυτούς κανένας σ᾿ έβλεπε με τόσο βιος που σέρνεις,0
"μες στη γοργή νυχτιά την άφωτη, πώς θα σου ερχόταν τότε;",0
"Πια νιος δεν είσαι συ, και γέροντας ο σύντροφός σου ετούτος,",0
"και δε γλιτώνετε, μανιάζοντας αν σας ριχτεί κανένας.",0
"Όμως κακό από εμέ μη σκιάζεσαι, μον᾿ θα σε διαφεντέψω,",0
κι αν άλλος σου ριχτεί᾿ τον κύρη μου πολύ μου τον θυμίζεις.»,0
Κι ο θεοπρόσωπος ο γέροντας του απηλογήθη τότε:,0
"« Έτσι είναι αλήθεια αυτά, καλόπαιδο, καθώς τ᾿ αναθιβάνεις'",0
"μα ένας θεός το χέρι του άπλωσε και τώρα πάνωθέ μου,",0
"που τέτοιο συνεβγάλτη μου 'πεψε να βγει μπροστά μου τώρα,",0
"στην ώρα πάνω, μ᾿ έτοιο ανάριμμα, μ᾿ έτοιο αρχοντίσιο διώμα'",-1
κι ακόμα γνωστικά τα λόγια σου᾿ καλότυχοι οι γονιοί σου!»,0
Κι ο Αργοφονιάς του απηλογήθηκεν ο ψυχολάτης τότε:,0
"« Τα που 'πες, δίχως άλλο, γέροντα, σωστά και δίκια ειν᾿ όλα,",-1
"μον᾿ έλα τώρα, δωσ᾿ μου απόκριση και πες την πάσα αλήθεια:",0
"Το διαλεχτό σου βιος, το αρίφνητο, στα ξένα φευγατίζεις,",0
"σε ανθρώπους μακρινούς, στον πόλεμο να μην τα χάσεις όλα;",-1
"για παρατάτε κιόλας σύψυχοι της άγιας Τροίας το κάστρο,",0
"πάνω στο φόβο σας, που εχάσατε τον πιο αντρειωμένο τώρα,",0
"το γιο σου, που στη μάχη ουτ᾿ ένας μας δεν τον περνούσε Αργίτης;»",0
Κι ο θεοπρόσωπος ο γέροντας του απηλογήθη τότε:,0
"« Ποιος να 'σαι τάχα εσύ, αρχοντόπουλο, και ποιοί οι γονιοί σου εσένα,",0
που έτσι καλά του γιου μου του άμοιρου τη μοίρα αναστορίζεις;»,-1
Κι ο Αργοφονιάς του απηλογήθηκεν ο ψυχολάτης τότε:,0
"«Σε δοκιμή με βάζεις, γέροντα, ρωτώντας για το",0
"γιο σου,",0
το θείο τον Έχτορα᾿ τα μάτια μου στη δοξαντρούσα μάχη,0
"συχνά τον είδαν, κι όταν στρίμωχνε χαλνώντας τους Αργίτες",0
στα πλοία σιμά και τους μακέλευε με μυτερό κοντάρι·,0
και μεις σαστίζαμε και στέκαμε᾿ τι να 'βγούμε στη μάχη,0
"δεν άφηνε ο Αχιλλέας, χολιάζοντας με τον υγιό του Ατρέα'",-1
"τι ένα καράβι εδώ μας έφερε, κι είμαι δικός του ακράνης,",0
των Μυρμιδόνων φύτρα ο κύρης μου—Πολύχτορα τον λένε—,0
"έχει περίσσιο βιος, μα εγέρασε πια τώρα σαν κι εσένα·",0
"κι εγέννησε έξι γιους κι ολόστερνον εμένα, και τον κλήρο",0
"σα ρίξαμε όλοι, εγώ είμαι που 'λαχε να 'ρθώ με τα φουσάτα.",0
"Και τώρα απ᾿ τα καράβια εκίνησα στον κάμπο, τι άμα φέξει",0
οι Δαναοί θ᾿ ανοίξουν πόλεμο στο κάστρο σας τρογύρα',-1
"τι πια βαρέθηκαν να κάθουνται, κι ως λαχταρούν άπάλε,",0
πια δεν μπορούν οι βασιλιάδες μας να τους ανακρατήσουν.»,0
Κι ο θεοπρόσωπος ο γέροντας του απηλογήθη τότε:,0
"«Αν του Αχιλλέα του αρχοντογέννητου λογιέσαι, ως λες, ακράνης,",0
τη χάρη κάνε μου κι ιστόρα μου σωστά την πάσα αλήθεια:,0
"Ο γιος μου ακόμα τάχα κοίτεται μπρος στα καράβια, η κιόλα",0
"τον πέταξε ο Αχιλλέας στους σκύλους του, κοψίδια κάνοντας τον;»",-1
Κι ο Αργοφονιάς του απηλογήθηκεν ο ψυχολάτης,0
τότε:,0
"« Δεν τον έφαγαν, όχι, γέροντα, τα όρνια κι οι σκύλοι ακόμα'",0
"πλάι στου Αχιλλέα την πρύμνα ανέβλαβος κοίτεται ο γιος σου πάντα,",0
"μες στο καλύβι. Μέρες δώδεκα που κοίτεται πέρασαν,",-1
"και το κορμί του δεν εσάπισε, κι-ουδέ και τα σκουλήκια",0
"τον έχουν φάει, που όσους σκοτώνουνται στον πόλεμο τους τρώνε.",-1
Απ᾿ του ακριβού του ακράνη ολόγυρα το μνήμα δίχως σπλάχνος,-1
"τον σούρνει αλήθεια κάθε χάραμα, σύντας η αυγή προβάλει'",0
κακό κανένα όμως δεν του 'κανε᾿ πηγαίνοντας κι ατός σου,-1
"θα το θαμάξεις, που 'ναι ολόδροσος, και γύρα του έχουν φύγει",0
"τα γαίματα, και μένει αμάλαγος, και κλείσαν κι οι πληγές του,",0
που τόσες στο κορμί του ρίχνοντας με το χαλκό του άνοιξαν.,0
"Έτσι γνοιάζονται οι τρισμακάριστοι θεοί για τον υγιό σου,",0
ας είναι και νεκρός· κατάκαρδα μαθές τον αγάπησαν.»,0
"Είπε, κι ο γέρος αναγάλλιασε κι απηλογιά του δίνει:",0
"« Παιδί μου, δώρα στους αθάνατους καλό 'ναι να χαρίζεις",-1
"παράξια· τους θεούς δεν ξέχασε, στον Όλυμπο που ζούνε,",0
κι ο γιος μου—γιο ποτέ αν αξιώθηκα!—στο αρχοντικό του μέσα.,0
"Και τώρα αυτοί του το θυμήθηκαν, κι ας είναι πεθαμένος.",0
"Μον᾿ έλα, τούτη την πανέμορφη δέξου από μένα κούπα,",0
"και γίνε μου σκεπός κι οδήγα με με των θεών τη χάρη, -",0
ως στου Αχιλλέα να φτάσω απείραχτος και να 'μπω το καλύβι.»,0
Κι ο Αργοφονιάς του απηλογήθηκεν ο ψυχολάτης τότε:,0
"« Σε πειρασμό με βάζεις, γέροντα, τον νιον εμένα᾿ ωστόσο",0
του κάκου πολεμάς καί σπρώχνεις με τα δώρα σου να πάρω,0
"κρυφά απ᾿ τον Αχιλλέα· τον ντρέπουμαι περίσσια, και φοβούμαι",0
"να πάρω από δικά του, γρήγορα μην έβγει σε κακό μου.",-1
Ωστόσο εγώ θα σε συντρόφευα κι ως το ακουσμένο το Άργος,0
"με την καρδιά μου, σε πλεούμενο για και πεζός μαζί σου,",0
"και θα 'βλεπε τι αξίζω, αν του 'ρχονταν να σου ριχτεί κανένας.»",0
"Αυτά είπε ο Ερμής, κι αμέσως πήδηξε πα στο ζεμένο",0
"αμάξι,",0
"και δίχως άργητα τα νιόλουρα και το μαστίγι αρπάζει,",-1
και τα μουλάρια και τ᾿ αλόγατα πέρφανη ορμή γιομίζει.,0
"Μα σύντας πια στους πύργους έφτασαν των πλοίων και στο χαντάκι,",0
"στην ώρα πάνω που οι βαρδιάτορες το δείπνο τους συντάζαν,",0
σε όλων τα μάτια πάνω εστάλαξεν ο Ψυχολάτης ύπνο',0
"κι όπως ανοίγει τις καστρόπορτες, τα μάνταλα τραβώντας,",-1
"μπάζει τον Πρίαμο ευτύς, και πίσω του το αμάξι με τα δώρο",0
"Καί σύντας στου Αχιλλέα τ᾿ ορθόψηλο καλύβι ομπρός έφτασαν,",0
που οι Μυρμιδόνες για το ρήγα τους από κορμούς κομμένους,0
"ελάτου είχαν στελιώσει, κι έριξαν και στέγαση",0
"από πάνω,",0
"τριφύλλια φουντωτά σωριάζοντας, κομμένα από λιβάδι'",0
και γύρα έφτιασαν για το ρήγα τους με σταυρωτά παλούκια,0
μεγάλη αύλή᾿ κι εσφάλνα η πόρτα του μ᾿ έναν μονάχα σύρτη,0
"ελάτινο, που τρεις παιδεύουνταν Αργίτες να τον σπρώξουν,",0
και τρεις ξανά το μέγα μάνταλο ν᾿ ανοίξουνε της πόρτας·,0
μόνο ο Αχιλλέας και δίχως βόηθηση τον έσπρωχνε μονάχος·,-1
όμως ο Ερμής στο γέροντα άνοιξεν ο πρωτοκλέφτης τότε·,0
"κι ως του γοργού Αχιλλέα συνέμπασε τα πλούσια δώρα μέσα,",0
στο χώμα από το αμάξι επήδηξε κι αυτά του συντυχαίνει:,-1
"«Αθάνατος λογιέμαι, γέροντα, θεός, μαζί σου που 'ρθα,",0
ο Ερμής σταλμένο μ᾿ έχει ο κύρης μου να σου σταθώ στη στράτα.,0
Ωστόσο φεύγω έγώ᾿ δε θα 'θελα ν᾿ αντικριστώ στα μάτια,0
"με του Πηλέα το γιο, τι αθάνατος θεός πρεπό δεν είναι",0
έτσι να δείχνει πια ολοφάνερα σ᾿ έναν θνητόν αγάπη.,0
"Μα εσύ, σα μπεις, από τα γόνατα τον Αχιλλέα να πιάσεις,",0
και στον πατέρα και στη μάνα του την ομορφομαλλούσα,0
"να τον ξορκίσεις, και στο τέκνο του, να μαλακώσει η οργή του.»",0
"Αυτά είπε ο Ερμής, κι ευτύς στον Όλυμπο τον αψηλό μισεύει'",-1
"κι ο Πρίαμος τότε από το αμάξι του πηδάει στο χώμα κάτω,",0
"κι έμεινε ο Ιδαίος εκεί προσμένοντας, κι είχε",0
το νου μη φύγουν,0
"τ᾿ άτια κι οι μούλες τους. Κι ο γέροντας γραμμή τραβάει στο σπίτι,",0
"κει που ο Αχιλλέας ο αρχοντογέννητος βρισκόταν, και τον βλέπει",0
μπροστά του. Οι συντρόφοι του απόμακρα καθόνταν δυο μονάχα,0
"τρογύρα τον γνοιάζονταν, ο Άλκιμος, ο γαύρος πολέμαρχος,",0
κι ο ψυχωμένος Αυτομέδοντας᾿ τι ότι είχε ξετελέψει.,1
"που 'τρωγε κι έπινε, και στέκουνταν πλάι το τραπέζι ακόμα.",-1
"Και μπαίνει ο μέγας Πρίαμος άνιωστος, τον Αχιλλέα ζυγώνει,",0
"τα δυο του πιάνει αμέσως γόνατα, και τ᾿ αντροφόνα χέρια,",0
"τα φοβερά, φιλεί, που του 'χανε πολλούς υγιούς σκοτώσει.",1
"Σε συφορά βαριά πώς έπεσε κανείς, ποτ τύχει κάποιον",0
"να 'χει σκοτώσει μες στον τόπο του, και σε άλλες χώρες φτάνει,",0
"σε πλούσιου αρχόντου σπίτι, κι όλοι τους σαστίζουν που τον βλέπουν",0
παρόμοια κι ο Αχιλλέας εσάστισε να ιδεί τον Πρίαμο ομπρός του.,0
"Σαστίσαν γύρα του κι οι σύντροφοι, κι ο ένας τον άλλο εθώρουν.",-1
Κι ο Πρίαμος τότε τέτοια αρχίνησε να λέει παρακαλώντας:,0
"« Βάλε στο νου, Αχιλλέα θεόμορφε, τον κύρη το δικό σου'",0
"ενός καιρού 'μαστε, στην τελείωση των γερατιών των έρμων.",0
"Μπορεί κι αυτός απ᾿ τους γειτόνους του να τυραννιέται γύρα,",0
κι ούτε ένα απ᾿ το κακό κι απ᾿ το άδικο διαφεντευτή δεν έχει.,-1
"Μα εκείνος, ζωντανός ακούγοντας πως είσαι, αναγαλλιάζει",0
"βαθιά στα φρένα, και νυχτόημερα τον δυναμώνει η ελπίδα,",0
τον ακριβό του υγιό πως κάποτε θα ιδεί απ την Τροία να γέρνει.,0
"Μα εγώ ο τρισάμοιρος, που αξιώθηκα τους γιους τους πιο αντρειωμένους",0
"στην Τροία να κάνω την απλόχωρη, καί δε μου απόμεινε ένας!",0
"Είχα πενήντα γιους, σαν έφτασαν οι Αργίτες εδώ πέρα'",0
"οι δεκαεννιά απ᾿ την ίδια εβγήκανε κοιλιά, τους άλλους όλους",0
μες στο παλάτι μου τους γέννησαν άλλες γυναίκες που 'χα.,0
"Οι πιο πολλοί απ᾿ τον Άρη εχάθηκαν τον άγριο, και τον έναν,",0
"ξεχωριστό, που μου παράστεκε την Τροία και μας τους ίδιους,",0
"την πατρική του γη ως διαφέντευε, τον σκότωσες πριν λίγες",0
"μέρες, τον Έχτορα. Για χάρη του στα πλοία σας φτάνω τώρα,",0
να τον λυτρώσω με την άμετρη την ξαγορά που φέρνω.,0
"Έλα, σεβάσου τους αθάνατους, συμπόνεσε και μένα,",0
"τον κύρη σου, Αχιλλέα, θυμάμενος᾿ πιο αξίζω εγώ συμπόνια'",0
"τι εβάστηξα ό,τι δεν εβάστηξε κανείς θνητός στον κόσμο,",0
του αντρούς πού τους υγιούς μου εσκότωσε το χέρι να φιλήσω!»,0
"Είπε, και τον καημό του εφούντωσε για το δικό του κύρη,",0
"κι έσπρωξε ανάλαφρα το γέροντα, το χέρι πιάνοντας του.",0
"Μαζί τους έπνιξαν οι θύμησες, τον έναν του αντρειωμένου",0
"του Εχτόρου, κι έκλαιγεν, ως σούρνονταν μπρος",0
στου Αχιλλέα τα πόδια',0
"θρηνούσε κι ο Αχιλλέας, τον κύρη του θυμάμενος, και πότε",0
"τον Πάτροκλο, κι ως πέρα οι θρήνοι τους γιόμιζαν το καλύβι.",0
"Μα σύντας ο Αχιλλέας εχόρτασεν ο αρχοντικός το κλάμα,",0
"κι ο πόθος απ᾿ τα σπλάχνα του έφυγε κι από τα γόνατα του,",0
"πετάχτη απ᾿ το θρονί κι ανάσκωσε το γέροντα απ᾿ το χέρι,",0
"ψυχοπονώντας τον για το άσπρο του κεφάλι, τ᾿ άσπρα γένια,",0
και κράζοντας τον με ανεμάρπαστα του συντυχαίνει λόγια:,-1
« Άμοιρε εσύ και που ποτίστηκες πικρά φαρμάκια τόσα!,0
"Μονάχος να 'ρθεις πώς το βάσταξες στ᾿ Αργίτικα καράβια,",-1
"τον άντρα ν᾿ αντικρίσεις, που άμετρους και ψυχωμένους",0
γιους σου,0
σου χάλασα; Καρδιά από σίδερο στα στήθια αλήθεια κλείνεις!,-1
"Μον᾿ έλα, στο θρονί για κάθισε, και τους καημούς μας όλους",0
"να γαληνέψουν ας αφήσουμε, κι ας καίγεται η καρδιά μας·",0
"όχι, δε βγαίνει τίποτα όφελος απ᾿ το φριχτό το κλάμα.",0
"Τέτοια οι θεοί μαθές στους άμοιρους θνητούς έκλωσαν μοίρα,",-1
"να ζουν με πίκρες και με βάσανα, κι αυτοί περνούν ανέγνοιοι.",1
"Μπροστά στου Δία την πόρτα βρίσκουνται στημένα δυο πιθάρια,",0
"να 'χει να δίνει, το 'να βάσανα, το άλλο αγαθά γεμάτο.",0
"Κι αν δώσει ο Δίας ο κεραυνόχαρος μαζί απ᾿ τα δυο σε κάποιον,",0
"πότε λαχαίνει τούτος βάσανα, πότε χαρές μεγάλες.",0
"Μ᾿ απ᾿ τα κακά μονάχα αν του 'δωσε, τον πνίγει η καταφρόνια,",0
"τον κυνηγάει λιμάγρα αβάσταχτη στην άγια γης απάνω,",0
και τριγυρνάει κι απ᾿ τους αθάνατους κι απ᾿ τους θνητούς διωγμένος.,0
Έτσι οι θεοί απ᾿ τα γεννητάτα του και στον Πηλέα χαρίσαν,0
